Amount,Schedule,DateGiven,DueDate,DatePaid,NumDaysPastDue,BorrowerAge,BorrowerDegree,BorrowerGender
1000,15,9/10/2016,9/24/2016,,75.0,29,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 13:00,,36,No College Degree,F
1000,15,9/12/2016,10/26/2016,10/26/2016 9:00,,29,2 Year College Degree,M
800,15,9/14/2016,9/28/2016,9/27/2016 20:41,,42,No College Degree,M
1000,15,9/14/2016,9/28/2016,9/22/2016 9:28,,30,2 Year College Degree,F
1000,30,9/11/2016,10/10/2016,10/10/2016 9:01,,31,No College Degree,M
1000,15,9/10/2016,10/9/2016,,60.0,26,No College Degree,M
800,15,9/12/2016,9/26/2016,9/25/2016 14:50,,26,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 16:01,,36,No College Degree,M
1000,15,9/10/2016,9/24/2016,,75.0,24,Bachelor's Degree,M
1000,30,9/14/2016,10/13/2016,10/13/2016 9:00,,35,No College Degree,M
300,7,9/10/2016,9/16/2016,9/11/2016 19:11,,29,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/25/2016 9:00,,29,Bachelor's Degree,M
1000,15,9/12/2016,9/26/2016,9/26/2016 13:00,,31,No College Degree,M
1000,15,9/11/2016,10/10/2016,10/12/2016 11:17,2.0,24,2 Year College Degree,M
1000,30,9/11/2016,11/9/2016,11/9/2016 23:00,,26,2 Year College Degree,F
1000,30,9/10/2016,10/9/2016,,60.0,25,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,9/24/2016 13:27,,43,Bachelor's Degree,M
1000,30,9/14/2016,10/13/2016,10/8/2016 17:12,,32,2 Year College Degree,F
800,15,9/13/2016,9/27/2016,9/27/2016 13:00,,23,2 Year College Degree,M
300,7,9/12/2016,9/18/2016,9/17/2016 9:25,,29,No College Degree,M
800,15,9/13/2016,9/27/2016,9/26/2016 21:18,,34,No College Degree,M
1000,30,9/12/2016,10/11/2016,9/25/2016 20:56,,27,No College Degree,M
1000,15,9/12/2016,9/26/2016,9/30/2016 10:23,4.0,37,Bachelor's Degree,M
1000,30,9/12/2016,10/11/2016,10/10/2016 8:04,,46,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,,74.0,40,No College Degree,M
1000,30,9/14/2016,10/13/2016,10/14/2016 11:03,,29,No College Degree,M
800,15,9/11/2016,9/25/2016,9/22/2016 6:38,,39,Graduate Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,32,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/6/2016 15:25,,23,No College Degree,M
800,15,9/12/2016,9/26/2016,9/23/2016 20:30,,23,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 16:00,,38,No College Degree,M
1000,30,9/10/2016,10/9/2016,9/29/2016 12:18,,29,No College Degree,M
1000,15,9/11/2016,9/25/2016,,74.0,27,2 Year College Degree,F
1000,15,9/13/2016,9/27/2016,9/21/2016 16:53,,29,No College Degree,M
900,7,9/10/2016,9/16/2016,9/13/2016 21:57,,26,2 Year College Degree,F
1000,30,9/10/2016,10/9/2016,9/27/2016 14:21,,40,No College Degree,M
800,15,9/12/2016,9/26/2016,,73.0,39,2 Year College Degree,M
700,15,9/11/2016,9/25/2016,9/25/2016 13:00,,33,No College Degree,M
1000,15,9/13/2016,9/27/2016,9/26/2016 15:10,,34,Bachelor's Degree,F
1000,15,9/11/2016,9/25/2016,,74.0,30,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 9:01,,27,2 Year College Degree,M
1000,15,9/12/2016,9/26/2016,10/10/2016 20:02,14.0,26,No College Degree,M
1000,30,9/12/2016,10/11/2016,12/2/2016 9:45,52.0,26,No College Degree,M
1000,30,9/12/2016,10/11/2016,11/18/2016 15:52,38.0,25,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,33,2 Year College Degree,M
1000,30,9/10/2016,10/9/2016,10/5/2016 22:05,,32,No College Degree,M
1000,15,9/12/2016,10/26/2016,10/26/2016 9:00,,27,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 16:13,,26,No College Degree,M
1000,15,9/13/2016,9/27/2016,9/26/2016 6:17,,35,Bachelor's Degree,F
1000,15,9/12/2016,9/26/2016,9/26/2016 23:00,,30,No College Degree,M
800,15,9/11/2016,9/25/2016,,74.0,27,2 Year College Degree,M
800,15,9/12/2016,9/26/2016,9/24/2016 16:15,,21,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,9/30/2016 7:12,,33,2 Year College Degree,F
1000,7,9/13/2016,9/19/2016,9/16/2016 15:57,,25,2 Year College Degree,M
1000,15,9/9/2016,9/23/2016,,76.0,29,2 Year College Degree,M
1000,30,9/9/2016,11/7/2016,11/20/2016 14:10,13.0,39,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/14/2016 11:04,3.0,26,No College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,34,No College Degree,M
1000,15,9/12/2016,9/26/2016,9/26/2016 23:00,,35,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/11/2016 12:45,1.0,21,2 Year College Degree,F
800,15,9/11/2016,9/25/2016,9/29/2016 15:12,4.0,23,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/9/2016 14:17,,29,2 Year College Degree,M
1000,30,9/14/2016,10/13/2016,10/13/2016 9:00,,42,No College Degree,M
1000,30,9/8/2016,10/7/2016,9/14/2016 19:31,,45,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/15/2016 14:14,4.0,38,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 16:00,,27,No College Degree,M
1000,15,9/12/2016,9/26/2016,9/22/2016 10:49,,24,No College Degree,M
800,15,9/12/2016,9/26/2016,9/25/2016 13:29,,37,Bachelor's Degree,M
800,15,9/9/2016,9/23/2016,,76.0,27,2 Year College Degree,M
1000,30,9/10/2016,10/9/2016,,60.0,20,No College Degree,M
1000,15,9/12/2016,9/26/2016,10/9/2016 19:30,13.0,45,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,,74.0,29,2 Year College Degree,M
1000,15,9/10/2016,10/9/2016,10/9/2016 16:00,,39,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/9/2016 13:49,,31,Bachelor's Degree,M
1000,7,9/11/2016,9/17/2016,9/15/2016 20:36,,27,No College Degree,M
1000,30,9/14/2016,10/13/2016,10/13/2016 11:00,,28,2 Year College Degree,M
800,15,9/12/2016,9/26/2016,9/26/2016 9:00,,31,No College Degree,F
1000,30,9/11/2016,11/9/2016,11/10/2016 22:58,1.0,27,No College Degree,M
800,15,9/11/2016,9/25/2016,9/27/2016 17:10,2.0,39,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 9:00,,28,No College Degree,M
800,15,9/11/2016,9/25/2016,9/25/2016 19:21,,50,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/11/2016 11:29,1.0,29,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,35,No College Degree,M
1000,15,9/11/2016,10/25/2016,10/25/2016 9:00,,20,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 9:01,,22,No College Degree,M
800,30,9/10/2016,10/9/2016,9/23/2016 7:42,,26,2 Year College Degree,M
1000,30,9/9/2016,10/8/2016,10/5/2016 20:33,,36,2 Year College Degree,M
800,30,9/11/2016,10/10/2016,,59.0,33,No College Degree,M
800,15,9/11/2016,9/25/2016,9/25/2016 14:36,,30,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,,74.0,26,No College Degree,F
1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,27,No College Degree,M
1000,30,9/11/2016,10/10/2016,9/22/2016 19:17,,31,2 Year College Degree,M
1000,30,9/8/2016,10/7/2016,10/7/2016 9:00,,50,Bachelor's Degree,F
1000,30,9/12/2016,10/11/2016,10/12/2016 12:54,1.0,49,No College Degree,F
1000,30,9/12/2016,10/11/2016,,58.0,33,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 13:00,,38,2 Year College Degree,M
800,15,9/13/2016,9/27/2016,9/25/2016 12:48,,26,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,25,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/25/2016 13:00,,32,No College Degree,F
1000,30,9/12/2016,11/10/2016,11/10/2016 13:00,,26,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/25/2016 13:00,,34,Bachelor's Degree,M
1000,30,9/9/2016,10/8/2016,9/23/2016 21:36,,28,2 Year College Degree,F
1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,,24,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/10/2016 20:28,,31,No College Degree,F
1000,30,9/11/2016,10/10/2016,10/11/2016 16:13,1.0,34,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/7/2016 2:33,,26,Bachelor's Degree,M
800,15,9/10/2016,10/9/2016,10/10/2016 15:18,1.0,27,2 Year College Degree,F
1000,15,9/12/2016,9/26/2016,9/29/2016 15:07,3.0,27,No College Degree,M
1000,30,9/13/2016,10/12/2016,10/12/2016 23:00,,19,No College Degree,F
1000,30,9/14/2016,10/13/2016,10/13/2016 13:00,,34,Bachelor's Degree,M
1000,30,9/12/2016,10/11/2016,10/9/2016 21:28,,30,No College Degree,M
1000,30,9/14/2016,10/13/2016,10/13/2016 13:00,,30,2 Year College Degree,F
800,15,9/12/2016,9/26/2016,9/28/2016 11:34,2.0,26,No College Degree,F
1000,30,9/13/2016,10/12/2016,10/12/2016 9:00,,19,No College Degree,M
800,7,9/11/2016,9/17/2016,9/19/2016 15:00,2.0,34,Bachelor's Degree,F
800,15,9/11/2016,9/25/2016,,74.0,35,No College Degree,M
1000,15,9/12/2016,9/26/2016,9/26/2016 19:33,,25,No College Degree,M
800,15,9/11/2016,9/25/2016,,74.0,29,No College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,21,No College Degree,M
1000,15,9/10/2016,9/24/2016,9/23/2016 18:49,,32,No College Degree,M
800,15,9/12/2016,9/26/2016,9/25/2016 19:31,,30,No College Degree,F
1000,30,9/9/2016,10/8/2016,10/8/2016 16:00,,28,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,28,Bachelor's Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,23,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/8/2016 7:25,,34,No College Degree,M
1000,30,9/12/2016,11/10/2016,11/10/2016 16:00,,24,No College Degree,M
1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,,30,2 Year College Degree,M
1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,,26,Bachelor's Degree,M
1000,30,9/10/2016,10/9/2016,11/5/2016 15:39,27.0,26,No College Degree,M
1000,30,9/12/2016,11/10/2016,11/10/2016 13:00,,29,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,28,No College Degree,M
1000,30,9/10/2016,10/9/2016,,60.0,40,No College Degree,M
1000,30,9/11/2016,11/9/2016,11/14/2016 13:15,5.0,24,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,11/3/2016 15:23,24.0,32,Bachelor's Degree,M
1000,30,9/12/2016,10/11/2016,10/14/2016 19:08,3.0,28,No College Degree,M
1000,15,9/12/2016,9/26/2016,9/26/2016 13:00,,35,No College Degree,M
1000,30,9/10/2016,10/9/2016,10/21/2016 14:00,12.0,27,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/13/2016 16:27,3.0,38,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/20/2016 20:47,,29,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,,74.0,38,Bachelor's Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,29,2 Year College Degree,F
800,15,9/13/2016,9/27/2016,9/24/2016 12:46,,31,Bachelor's Degree,F
800,15,9/12/2016,9/26/2016,9/26/2016 19:35,,33,No College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,27,No College Degree,M
800,15,9/12/2016,9/26/2016,9/28/2016 15:34,2.0,38,Bachelor's Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 16:00,,39,No College Degree,M
1000,30,9/12/2016,10/11/2016,9/16/2016 2:34,,35,No College Degree,M
1000,30,9/13/2016,10/12/2016,10/12/2016 23:00,,32,2 Year College Degree,M
1000,7,9/11/2016,9/17/2016,9/17/2016 9:00,,32,Bachelor's Degree,F
1000,15,9/12/2016,10/26/2016,10/27/2016 11:14,1.0,41,No College Degree,M
1000,15,9/12/2016,9/26/2016,9/24/2016 20:47,,36,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/12/2016 13:17,2.0,35,No College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,26,No College Degree,M
800,30,9/14/2016,10/13/2016,10/10/2016 10:25,,31,2 Year College Degree,M
300,7,9/12/2016,9/18/2016,9/12/2016 14:40,,23,No College Degree,M
1000,7,9/11/2016,9/17/2016,9/17/2016 9:00,,29,No College Degree,M
800,15,9/11/2016,9/25/2016,9/13/2016 4:34,,35,Bachelor's Degree,F
1000,30,9/12/2016,11/10/2016,11/11/2016 22:40,1.0,38,2 Year College Degree,F
800,15,9/12/2016,9/26/2016,11/21/2016 11:36,56.0,46,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/17/2016 10:53,6.0,38,No College Degree,M
1000,15,9/11/2016,9/25/2016,,74.0,30,Bachelor's Degree,M
1000,30,9/14/2016,10/13/2016,10/12/2016 6:25,,30,No College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,26,No College Degree,M
1000,7,9/11/2016,9/24/2016,9/24/2016 9:00,,31,Bachelor's Degree,M
1000,30,9/11/2016,10/10/2016,9/29/2016 18:57,,33,2 Year College Degree,M
1000,30,9/14/2016,10/13/2016,10/13/2016 13:00,,36,Bachelor's Degree,M
1000,15,9/13/2016,9/27/2016,9/25/2016 10:37,,30,No College Degree,M
300,7,9/9/2016,9/15/2016,9/9/2016 13:45,,35,Graduate Degree,M
800,15,9/11/2016,9/25/2016,,74.0,25,No College Degree,M
1000,30,9/10/2016,10/9/2016,,60.0,24,2 Year College Degree,M
1000,15,9/10/2016,9/24/2016,,75.0,34,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/20/2016 17:38,9.0,27,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,32,No College Degree,M
1000,30,9/14/2016,10/13/2016,10/13/2016 9:00,,37,No College Degree,M
1000,15,9/11/2016,10/25/2016,10/25/2016 9:00,,22,2 Year College Degree,M
800,15,9/12/2016,9/26/2016,9/22/2016 10:30,,39,No College Degree,M
800,15,9/11/2016,9/25/2016,,74.0,35,Bachelor's Degree,M
300,7,9/12/2016,9/18/2016,9/18/2016 9:00,,37,Graduate Degree,M
1000,30,9/11/2016,10/10/2016,9/30/2016 21:12,,34,Bachelor's Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 23:00,,26,No College Degree,F
1000,30,9/11/2016,10/10/2016,,59.0,31,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/8/2016 21:39,,28,2 Year College Degree,M
800,15,9/14/2016,9/28/2016,9/27/2016 7:48,,28,No College Degree,M
1000,30,9/10/2016,10/9/2016,,60.0,28,No College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,37,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/15/2016 9:23,4.0,26,2 Year College Degree,M
800,15,9/9/2016,9/23/2016,9/26/2016 17:22,3.0,33,No College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,29,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/24/2016 11:02,,23,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/25/2016 13:00,,27,2 Year College Degree,F
1000,30,9/11/2016,11/9/2016,,29.0,27,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 9:01,,20,2 Year College Degree,M
1000,7,9/13/2016,9/19/2016,9/14/2016 19:48,,31,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,26,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,35,Bachelor's Degree,F
1000,30,9/12/2016,10/11/2016,10/9/2016 10:00,,33,Bachelor's Degree,M
1000,30,9/10/2016,10/9/2016,11/22/2016 15:53,44.0,28,No College Degree,M
800,15,9/11/2016,9/25/2016,9/25/2016 21:49,,33,2 Year College Degree,M
1000,15,9/12/2016,9/26/2016,9/28/2016 15:02,2.0,32,No College Degree,M
1000,30,9/11/2016,10/10/2016,11/4/2016 11:07,25.0,31,2 Year College Degree,M
800,15,9/12/2016,9/26/2016,9/24/2016 14:55,,29,No College Degree,M
1000,30,9/10/2016,10/9/2016,10/7/2016 23:32,,26,2 Year College Degree,M
800,15,9/12/2016,9/26/2016,11/16/2016 12:12,51.0,33,2 Year College Degree,M
1000,15,9/12/2016,9/26/2016,9/29/2016 12:45,3.0,29,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/11/2016 11:33,1.0,34,Bachelor's Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,45,No College Degree,M
800,15,9/11/2016,9/25/2016,9/25/2016 12:24,,43,No College Degree,M
1000,15,9/12/2016,9/26/2016,9/23/2016 10:32,,40,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 13:01,,33,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/27/2016 16:35,2.0,28,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/10/2016 20:41,,30,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/9/2016 10:00,,27,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/19/2016 11:58,8.0,28,No College Degree,M
1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,,34,2 Year College Degree,M
800,15,9/14/2016,9/28/2016,9/15/2016 0:43,,36,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/29/2016 11:19,4.0,41,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,29,No College Degree,M
1000,30,9/9/2016,10/8/2016,10/10/2016 11:45,2.0,26,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,32,Bachelor's Degree,M
1000,30,9/10/2016,10/9/2016,,60.0,33,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,24,No College Degree,F
1000,30,9/11/2016,10/10/2016,10/7/2016 21:48,,37,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,37,No College Degree,M
1000,15,9/11/2016,9/25/2016,9/29/2016 13:42,4.0,33,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,9/30/2016 14:03,,29,No College Degree,M
1000,15,9/14/2016,9/28/2016,9/28/2016 9:00,,24,No College Degree,M
800,15,9/11/2016,9/25/2016,,74.0,28,Bachelor's Degree,M
800,15,9/11/2016,9/25/2016,,74.0,36,No College Degree,M
1000,30,9/14/2016,10/13/2016,10/12/2016 3:49,,38,No College Degree,F
800,15,9/11/2016,9/25/2016,9/21/2016 15:33,,33,2 Year College Degree,F
1000,30,9/11/2016,10/10/2016,10/10/2016 13:01,,26,2 Year College Degree,M
1000,30,9/12/2016,11/10/2016,11/10/2016 16:00,,29,2 Year College Degree,F
1000,30,9/8/2016,10/7/2016,9/25/2016 16:58,,33,Bachelor's Degree,F
800,15,9/11/2016,9/25/2016,9/28/2016 14:02,3.0,28,Bachelor's Degree,M
1000,30,9/12/2016,10/11/2016,,58.0,26,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/13/2016 12:02,2.0,35,Bachelor's Degree,M
1000,30,9/10/2016,10/9/2016,,60.0,37,2 Year College Degree,M
1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,,28,2 Year College Degree,F
1000,30,9/11/2016,10/10/2016,10/12/2016 16:22,2.0,24,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/8/2016 15:35,,37,2 Year College Degree,M
1000,7,9/11/2016,9/24/2016,9/24/2016 13:00,,29,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/8/2016 20:49,,36,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/17/2016 17:40,6.0,35,No College Degree,M
1000,30,9/12/2016,10/11/2016,11/9/2016 13:41,29.0,27,2 Year College Degree,M
1000,15,9/8/2016,9/22/2016,9/22/2016 20:00,,27,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 13:00,,33,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 9:01,,39,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 16:00,,21,No College Degree,M
1000,30,9/11/2016,10/10/2016,9/21/2016 16:18,,28,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 9:01,,34,2 Year College Degree,M
1000,7,9/12/2016,9/25/2016,9/25/2016 9:01,,34,2 Year College Degree,F
1000,30,9/11/2016,10/10/2016,10/8/2016 16:55,,31,Bachelor's Degree,F
1000,15,9/12/2016,9/26/2016,9/14/2016 20:31,,25,No College Degree,F
800,15,9/11/2016,9/25/2016,9/21/2016 9:35,,43,Bachelor's Degree,M
1000,30,9/12/2016,10/11/2016,11/9/2016 18:12,29.0,35,2 Year College Degree,F
800,15,9/12/2016,9/26/2016,9/25/2016 22:09,,31,Bachelor's Degree,M
1000,30,9/11/2016,10/10/2016,9/12/2016 10:26,,30,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/9/2016 13:05,,28,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 16:00,,29,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,26,Bachelor's Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 13:00,,30,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/9/2016 20:28,,20,No College Degree,M
1000,15,9/11/2016,9/25/2016,9/20/2016 15:00,,30,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/22/2016 21:18,,29,2 Year College Degree,M
1000,30,9/9/2016,10/8/2016,,61.0,33,No College Degree,M
1000,15,9/12/2016,9/26/2016,9/21/2016 8:11,,50,No College Degree,M
800,15,9/13/2016,9/27/2016,9/22/2016 16:57,,38,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/25/2016 16:00,,25,2 Year College Degree,M
1000,15,9/11/2016,10/25/2016,,44.0,32,No College Degree,M
1000,15,9/11/2016,9/25/2016,9/22/2016 13:15,,35,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,,74.0,26,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/24/2016 13:42,,37,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/24/2016 0:12,,38,No College Degree,M
1000,30,9/9/2016,10/8/2016,,61.0,37,No College Degree,M
1000,30,9/10/2016,10/9/2016,10/3/2016 12:50,,26,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/28/2016 17:39,3.0,47,No College Degree,F
1000,30,9/11/2016,10/10/2016,10/11/2016 11:02,2.0,27,2 Year College Degree,F
800,15,9/11/2016,9/25/2016,10/7/2016 13:21,12.0,29,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,,25,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/22/2016 15:44,,26,No College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,30,No College Degree,F
1000,30,9/12/2016,10/11/2016,10/15/2016 9:48,4.0,26,No College Degree,M
1000,30,9/12/2016,11/10/2016,,28.0,28,2 Year College Degree,M
